final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0]","[9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755]",1068.7028020620346,416.39733488535376,"[947.9491710662842, 955.5878639221191, 908.3397388458252, 148.82588386535645, 843.2412147521973, 937.2296333312988, 954.6911716461182, 836.6744518280029, 866.1999702453613, 754.3563842773438, 1677.3276329040527, 2051.7117977142334, 1185.5835914611816, 1043.1241989135742, 1246.760368347168, 1575.7503509521484, 1482.2983741760254, 1285.2928638458252, 979.8080921173096, 1197.2873210906982, 1286.099910736084, 1034.8973274230957, 1103.2817363739014, 1130.6509971618652, 884.7780227661133, 872.9274272918701, 929.1136264801025, 117.25115776062012, 858.2949638366699, 942.1811103820801, 944.826602935791, 908.6222648620605, 902.4624824523926, 793.1671142578125, 2052.39200592041, 2068.634033203125, 1335.3650569915771, 939.542293548584, 1415.1458740234375, 1609.9402904510498, 1567.1300888061523, 1363.5473251342773, 1096.4488983154297, 1078.6166191101074, 1130.3677558898926, 1356.5292358398438, 1310.5719089508057, 1165.6572818756104, 941.0796165466309, 941.2360191345215, 790.8687591552734, 123.70729446411133, 837.2776508331299, 970.5877304077148, 968.9369201660156, 858.0541610717773, 852.6411056518555, 857.4860095977783, 1877.2454261779785, 2113.482713699341, 1362.6303672790527, 1119.8861598968506, 1168.236255645752, 1290.198564529419, 1518.9473628997803, 1609.6339225769043, 1173.5281944274902, 1242.6371574401855, 1392.0562267303467, 1381.0267448425293, 1242.9413795471191, 1162.496566772461, 972.3811149597168, 949.2931365966797, 897.9105949401855, 126.10459327697754, 856.6360473632812, 980.8263778686523, 970.0586795806885, 871.0501194000244, 807.8415393829346, 916.9127941131592, 2152.592658996582, 2120.450258255005, 1376.833438873291, 1045.6185340881348, 1178.560733795166, 2410.6523990631104, 2759.8981857299805, 1764.5103931427002, 1118.6714172363281, 1137.4170780181885, 1095.271110534668, 1122.0662593841553, 1039.0467643737793, 960.7787132263184, 693.0761337280273, 698.0867385864258, 711.8937969207764, 48.479318618774414, 687.3562335968018, 754.2431354522705, 760.2615356445312, 714.773416519165, 757.2863101959229, 615.9780025482178, 1803.1773567199707, 1895.9863185882568, 1075.1068592071533, 910.7255935668945, 1250.9968280792236, 1340.3468132019043, 1351.722002029419, 1371.225118637085, 910.0618362426758, 1077.4726867675781, 996.3912963867188, 1121.718406677246, 1113.0425930023193, 931.056022644043, 716.862678527832, 709.0468406677246, 682.1191310882568, 105.82423210144043, 691.0827159881592, 753.80539894104, 789.9003028869629, 733.2115173339844, 558.9547157287598, 680.5434226989746, 1776.021957397461, 1750.1263618469238, 1138.5512351989746, 866.3067817687988, 1351.9880771636963, 1369.3952560424805, 1273.3614444732666, 1295.3927516937256, 936.7303848266602, 1100.9721755981445, 1141.921043395996, 1097.8069305419922, 1024.8489379882812, 936.5661144256592, 721.7895984649658, 777.1923542022705, 697.6654529571533, 44.06929016113281, 685.6184005737305, 760.4250907897949, 760.324239730835, 679.058313369751, 716.3796424865723, 693.0127143859863, 1639.237880706787, 1847.8929996490479, 1107.8214645385742, 894.1771984100342, 1366.8861389160156, 1320.5866813659668, 1371.992588043213, 1276.3395309448242, 982.2039604187012, 1121.7303276062012, 1071.9857215881348, 1045.525074005127, 1135.6663703918457, 985.6860637664795, 835.2293968200684, 721.909761428833, 675.0032901763916, 66.57290458679199, 707.5760364532471, 782.4854850769043, 727.980375289917, 670.6600189208984, 668.2722568511963, 658.3259105682373, 2001.420259475708, 1837.8345966339111, 1149.338722229004, 994.2262172698975, 1299.408197402954, 1348.1712341308594, 1320.380687713623, 1344.0277576446533, 965.256929397583, 1077.4660110473633, 1155.7552814483643, 1228.8625240325928, 1236.2682819366455, 1061.1014366149902, 883.9366436004639, 885.0140571594238, 698.9829540252686, 145.68471908569336, 611.0124588012695, 801.584005355835, 733.677864074707, 700.6547451019287, 683.7162971496582, 688.7004375457764, 1637.5203132629395, 1735.347032546997, 1128.265142440796, 1067.4903392791748, 1423.6164093017578, 1349.0889072418213, 1365.3950691223145, 1340.8029079437256, 907.590389251709, 1075.3552913665771, 1186.8212223052979, 1179.6038150787354, 1230.8330535888672, 1113.286018371582, 827.6526927947998, 759.8965167999268, 630.4643154144287, 122.93457984924316, 715.0304317474365, 755.3081512451172, 718.1615829467773, 614.8989200592041, 699.6712684631348, 710.045337677002, 1781.578779220581, 1762.1946334838867, 1261.430025100708, 1073.4851360321045, 1479.9089431762695, 1372.4682331085205, 1644.390344619751, 1294.8627471923828, 1029.5627117156982, 1286.719560623169, 1233.1492900848389, 1208.946704864502, 1100.294589996338, 1018.3427333831787]",1015.8410945286354,1121.071405634284,"[947.9491710662842, 955.5878639221191, 908.3397388458252, 148.82588386535645, 843.2412147521973, 937.2296333312988, 954.6911716461182, 836.6744518280029, 866.1999702453613, 754.3563842773438, 1677.3276329040527, 2051.7117977142334, 1185.5835914611816, 1043.1241989135742, 1246.760368347168, 1575.7503509521484, 1482.2983741760254, 1285.2928638458252, 979.8080921173096, 1197.2873210906982, 1286.099910736084, 1034.8973274230957, 1103.2817363739014, 1130.6509971618652, 884.7780227661133, 872.9274272918701, 929.1136264801025, 117.25115776062012, 858.2949638366699, 942.1811103820801, 944.826602935791, 908.6222648620605, 902.4624824523926, 793.1671142578125, 2052.39200592041, 2068.634033203125, 1335.3650569915771, 939.542293548584, 1415.1458740234375, 1609.9402904510498, 1567.1300888061523, 1363.5473251342773, 1096.4488983154297, 1078.6166191101074, 1130.3677558898926, 1356.5292358398438, 1310.5719089508057, 1165.6572818756104, 941.0796165466309, 941.2360191345215, 790.8687591552734, 123.70729446411133, 837.2776508331299, 970.5877304077148, 968.9369201660156, 858.0541610717773, 852.6411056518555, 857.4860095977783, 1877.2454261779785, 2113.482713699341, 1362.6303672790527, 1119.8861598968506, 1168.236255645752, 1290.198564529419, 1518.9473628997803, 1609.6339225769043, 1173.5281944274902, 1242.6371574401855, 1392.0562267303467, 1381.0267448425293, 1242.9413795471191, 1162.496566772461, 972.3811149597168, 949.2931365966797, 897.9105949401855, 126.10459327697754, 856.6360473632812, 980.8263778686523, 970.0586795806885, 871.0501194000244, 807.8415393829346, 916.9127941131592, 2152.592658996582, 2120.450258255005, 1376.833438873291, 1045.6185340881348, 1178.560733795166, 2410.6523990631104, 2759.8981857299805, 1764.5103931427002, 1118.6714172363281, 1137.4170780181885, 1095.271110534668, 1122.0662593841553, 1039.0467643737793, 960.7787132263184, 693.0761337280273, 698.0867385864258, 711.8937969207764, 48.479318618774414, 687.3562335968018, 754.2431354522705, 760.2615356445312, 714.773416519165, 757.2863101959229, 615.9780025482178, 1803.1773567199707, 1895.9863185882568, 1075.1068592071533, 910.7255935668945, 1250.9968280792236, 1340.3468132019043, 1351.722002029419, 1371.225118637085, 910.0618362426758, 1077.4726867675781, 996.3912963867188, 1121.718406677246, 1113.0425930023193, 931.056022644043, 716.862678527832, 709.0468406677246, 682.1191310882568, 105.82423210144043, 691.0827159881592, 753.80539894104, 789.9003028869629, 733.2115173339844, 558.9547157287598, 680.5434226989746, 1776.021957397461, 1750.1263618469238, 1138.5512351989746, 866.3067817687988, 1351.9880771636963, 1369.3952560424805, 1273.3614444732666, 1295.3927516937256, 936.7303848266602, 1100.9721755981445, 1141.921043395996, 1097.8069305419922, 1024.8489379882812, 936.5661144256592, 721.7895984649658, 777.1923542022705, 697.6654529571533, 44.06929016113281, 685.6184005737305, 760.4250907897949, 760.324239730835, 679.058313369751, 716.3796424865723, 693.0127143859863, 1639.237880706787, 1847.8929996490479, 1107.8214645385742, 894.1771984100342, 1366.8861389160156, 1320.5866813659668, 1371.992588043213, 1276.3395309448242, 982.2039604187012, 1121.7303276062012, 1071.9857215881348, 1045.525074005127, 1135.6663703918457, 985.6860637664795, 835.2293968200684, 721.909761428833, 675.0032901763916, 66.57290458679199, 707.5760364532471, 782.4854850769043, 727.980375289917, 670.6600189208984, 668.2722568511963, 658.3259105682373, 2001.420259475708, 1837.8345966339111, 1149.338722229004, 994.2262172698975, 1299.408197402954, 1348.1712341308594, 1320.380687713623, 1344.0277576446533, 965.256929397583, 1077.4660110473633, 1155.7552814483643, 1228.8625240325928, 1236.2682819366455, 1061.1014366149902, 883.9366436004639, 885.0140571594238, 698.9829540252686, 145.68471908569336, 611.0124588012695, 801.584005355835, 733.677864074707, 700.6547451019287, 683.7162971496582, 688.7004375457764, 1637.5203132629395, 1735.347032546997, 1128.265142440796, 1067.4903392791748, 1423.6164093017578, 1349.0889072418213, 1365.3950691223145, 1340.8029079437256, 907.590389251709, 1075.3552913665771, 1186.8212223052979, 1179.6038150787354, 1230.8330535888672, 1113.286018371582, 827.6526927947998, 759.8965167999268, 630.4643154144287, 122.93457984924316, 715.0304317474365, 755.3081512451172, 718.1615829467773, 614.8989200592041, 699.6712684631348, 710.045337677002, 1781.578779220581, 1762.1946334838867, 1261.430025100708, 1073.4851360321045, 1479.9089431762695, 1372.4682331085205, 1644.390344619751, 1294.8627471923828, 1029.5627117156982, 1286.719560623169, 1233.1492900848389, 1208.946704864502, 1100.294589996338, 1018.3427333831787]"
