final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[880087.0, 494501.0, 585615.0, 550977.0, 787545.0, 902487.0, 536113.0, 866659.0, 977462.0, 704507.0]","[11.613967188838165, 8.985849034720665, 9.369128944425263, 9.532321049471708, 10.764079746815177, 11.73681580806011, 9.260731857609091, 11.070356263993576, 11.782427152039247, 10.72255522977571]",412.5881512959798,53.719803734927915,"[385.45703887939453, 338.99378776550293, 321.86269760131836, 388.3028030395508, 419.2490577697754, 351.0000705718994, 383.2242488861084, 333.8508605957031, 391.5567398071289, 317.58856773376465, 606.3504219055176, 567.8653717041016, 405.256986618042, 440.521240234375, 468.7042236328125, 427.4876117706299, 402.24575996398926, 413.8946533203125, 439.6219253540039, 412.4257564544678, 379.6038627624512, 425.23765563964844, 370.0222969055176, 424.1142272949219, 414.4155979156494, 447.8452205657959, 372.79534339904785, 437.84332275390625, 398.09393882751465, 385.5147361755371, 390.7015323638916, 356.02688789367676, 419.478178024292, 367.16532707214355, 530.5404663085938, 548.6419200897217, 452.2073268890381, 387.6383304595947, 429.7161102294922, 398.09322357177734, 436.0380172729492, 399.71113204956055, 408.04052352905273, 438.72833251953125, 399.5983600616455, 385.59937477111816, 419.29101943969727, 350.91304779052734, 369.2433834075928, 365.0054931640625, 324.9168395996094, 453.25589179992676, 445.8811283111572, 350.5516052246094, 362.3194694519043, 393.2023048400879, 374.91607666015625, 367.57946014404297, 489.63093757629395, 474.6429920196533, 392.9116725921631, 460.3428840637207, 480.27753829956055, 473.63877296447754, 463.320255279541, 407.2997570037842, 407.2916507720947, 449.3591785430908, 406.41093254089355, 422.440767288208, 469.0093994140625, 379.38642501831055, 365.10181427001953, 400.2840518951416, 318.36652755737305, 347.46289253234863, 358.11567306518555, 413.85936737060547, 375.23961067199707, 354.99095916748047, 390.6407356262207, 400.0852108001709, 499.90224838256836, 485.9325885772705, 433.2261085510254, 414.0939712524414, 374.18651580810547, 476.7005443572998, 387.84217834472656, 441.328763961792, 369.6591854095459, 454.6017646789551, 408.14709663391113, 422.11437225341797, 433.43496322631836, 365.2617931365967, 400.7527828216553, 354.39300537109375, 344.0084457397461, 369.19474601745605, 380.2003860473633, 360.45312881469727, 353.7154197692871, 342.79489517211914, 381.60252571105957, 364.0258312225342, 596.1270332336426, 497.06554412841797, 405.9312343597412, 440.8433437347412, 464.4150733947754, 479.36320304870605, 435.45985221862793, 436.0167980194092, 438.34400177001953, 383.53800773620605, 401.4465808868408, 427.69932746887207, 364.61329460144043, 401.2033939361572, 353.0011177062988, 384.873628616333, 363.8162612915039, 379.46462631225586, 380.1586627960205, 375.22029876708984, 366.9865131378174, 379.50611114501953, 349.0934371948242, 369.4875240325928, 534.9678993225098, 514.5645141601562, 439.7726058959961, 470.7455635070801, 448.41504096984863, 403.684139251709, 424.13902282714844, 481.95433616638184, 416.4164066314697, 402.62389183044434, 484.45987701416016, 369.95625495910645, 411.9231700897217, 370.2995777130127, 381.5953731536865, 369.373083114624, 318.91632080078125, 421.1084842681885, 370.2280521392822, 380.8929920196533, 346.266508102417, 360.9743118286133, 345.5026149749756, 346.5862274169922, 457.8402042388916, 451.24053955078125, 408.5836410522461, 365.5352592468262, 415.27724266052246, 412.9636287689209, 468.5695171356201, 441.8666362762451, 384.62185859680176, 428.8022518157959, 471.0550308227539, 431.00476264953613, 479.9389839172363, 388.1518840789795, 399.2042541503906, 435.0559711456299, 338.6542797088623, 385.6954574584961, 396.35491371154785, 342.93556213378906, 425.2960681915283, 338.55462074279785, 464.400053024292, 373.0754852294922, 599.6253490447998, 502.96807289123535, 382.12132453918457, 366.3749694824219, 430.6037425994873, 388.32950592041016, 397.4497318267822, 477.8110980987549, 424.05128479003906, 439.64266777038574, 450.50048828125, 398.6063003540039, 405.54213523864746, 385.7235908508301, 414.1831398010254, 436.9673728942871, 324.554443359375, 488.9545440673828, 353.17063331604004, 382.7967643737793, 336.06696128845215, 321.57135009765625, 414.9961471557617, 399.95598793029785, 486.034631729126, 545.9620952606201, 436.07354164123535, 377.636194229126, 425.2309799194336, 458.92858505249023, 451.34496688842773, 434.59391593933105, 399.0211486816406, 408.4172248840332, 399.57666397094727, 451.26843452453613, 439.41545486450195, 338.6054039001465, 438.5387897491455, 366.2095069885254, 393.34726333618164, 440.05703926086426, 401.74245834350586, 353.9438247680664, 377.0473003387451, 344.79689598083496, 437.12306022644043, 376.96337699890137, 604.9759387969971, 537.4963283538818, 436.7072582244873, 414.1886234283447, 492.5358295440674, 430.70197105407715, 432.13462829589844, 469.0818786621094, 416.7354106903076, 463.4120464324951, 374.1343021392822, 424.3643283843994, 436.6590976715088, 476.23300552368164]",406.0762897630533,419.16077323257923,"[385.45703887939453, 338.99378776550293, 321.86269760131836, 388.3028030395508, 419.2490577697754, 351.0000705718994, 383.2242488861084, 333.8508605957031, 391.5567398071289, 317.58856773376465, 606.3504219055176, 567.8653717041016, 405.256986618042, 440.521240234375, 468.7042236328125, 427.4876117706299, 402.24575996398926, 413.8946533203125, 439.6219253540039, 412.4257564544678, 379.6038627624512, 425.23765563964844, 370.0222969055176, 424.1142272949219, 414.4155979156494, 447.8452205657959, 372.79534339904785, 437.84332275390625, 398.09393882751465, 385.5147361755371, 390.7015323638916, 356.02688789367676, 419.478178024292, 367.16532707214355, 530.5404663085938, 548.6419200897217, 452.2073268890381, 387.6383304595947, 429.7161102294922, 398.09322357177734, 436.0380172729492, 399.71113204956055, 408.04052352905273, 438.72833251953125, 399.5983600616455, 385.59937477111816, 419.29101943969727, 350.91304779052734, 369.2433834075928, 365.0054931640625, 324.9168395996094, 453.25589179992676, 445.8811283111572, 350.5516052246094, 362.3194694519043, 393.2023048400879, 374.91607666015625, 367.57946014404297, 489.63093757629395, 474.6429920196533, 392.9116725921631, 460.3428840637207, 480.27753829956055, 473.63877296447754, 463.320255279541, 407.2997570037842, 407.2916507720947, 449.3591785430908, 406.41093254089355, 422.440767288208, 469.0093994140625, 379.38642501831055, 365.10181427001953, 400.2840518951416, 318.36652755737305, 347.46289253234863, 358.11567306518555, 413.85936737060547, 375.23961067199707, 354.99095916748047, 390.6407356262207, 400.0852108001709, 499.90224838256836, 485.9325885772705, 433.2261085510254, 414.0939712524414, 374.18651580810547, 476.7005443572998, 387.84217834472656, 441.328763961792, 369.6591854095459, 454.6017646789551, 408.14709663391113, 422.11437225341797, 433.43496322631836, 365.2617931365967, 400.7527828216553, 354.39300537109375, 344.0084457397461, 369.19474601745605, 380.2003860473633, 360.45312881469727, 353.7154197692871, 342.79489517211914, 381.60252571105957, 364.0258312225342, 596.1270332336426, 497.06554412841797, 405.9312343597412, 440.8433437347412, 464.4150733947754, 479.36320304870605, 435.45985221862793, 436.0167980194092, 438.34400177001953, 383.53800773620605, 401.4465808868408, 427.69932746887207, 364.61329460144043, 401.2033939361572, 353.0011177062988, 384.873628616333, 363.8162612915039, 379.46462631225586, 380.1586627960205, 375.22029876708984, 366.9865131378174, 379.50611114501953, 349.0934371948242, 369.4875240325928, 534.9678993225098, 514.5645141601562, 439.7726058959961, 470.7455635070801, 448.41504096984863, 403.684139251709, 424.13902282714844, 481.95433616638184, 416.4164066314697, 402.62389183044434, 484.45987701416016, 369.95625495910645, 411.9231700897217, 370.2995777130127, 381.5953731536865, 369.373083114624, 318.91632080078125, 421.1084842681885, 370.2280521392822, 380.8929920196533, 346.266508102417, 360.9743118286133, 345.5026149749756, 346.5862274169922, 457.8402042388916, 451.24053955078125, 408.5836410522461, 365.5352592468262, 415.27724266052246, 412.9636287689209, 468.5695171356201, 441.8666362762451, 384.62185859680176, 428.8022518157959, 471.0550308227539, 431.00476264953613, 479.9389839172363, 388.1518840789795, 399.2042541503906, 435.0559711456299, 338.6542797088623, 385.6954574584961, 396.35491371154785, 342.93556213378906, 425.2960681915283, 338.55462074279785, 464.400053024292, 373.0754852294922, 599.6253490447998, 502.96807289123535, 382.12132453918457, 366.3749694824219, 430.6037425994873, 388.32950592041016, 397.4497318267822, 477.8110980987549, 424.05128479003906, 439.64266777038574, 450.50048828125, 398.6063003540039, 405.54213523864746, 385.7235908508301, 414.1831398010254, 436.9673728942871, 324.554443359375, 488.9545440673828, 353.17063331604004, 382.7967643737793, 336.06696128845215, 321.57135009765625, 414.9961471557617, 399.95598793029785, 486.034631729126, 545.9620952606201, 436.07354164123535, 377.636194229126, 425.2309799194336, 458.92858505249023, 451.34496688842773, 434.59391593933105, 399.0211486816406, 408.4172248840332, 399.57666397094727, 451.26843452453613, 439.41545486450195, 338.6054039001465, 438.5387897491455, 366.2095069885254, 393.34726333618164, 440.05703926086426, 401.74245834350586, 353.9438247680664, 377.0473003387451, 344.79689598083496, 437.12306022644043, 376.96337699890137, 604.9759387969971, 537.4963283538818, 436.7072582244873, 414.1886234283447, 492.5358295440674, 430.70197105407715, 432.13462829589844, 469.0818786621094, 416.7354106903076, 463.4120464324951, 374.1343021392822, 424.3643283843994, 436.6590976715088, 476.23300552368164]"
